,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
551,10007,Lucas Reyes,1988.0,16.0,Active,10/01/1947,"Wheeler, TX",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Electrical Engineering,Business Administration,Captain,,1,1380,0,0.1,"STS 51-C (Discovery), STS 61-A (Challenger), STS-29 (Discovery), STS-48 (Discovery",,
552,10008,Richard Kemp,1989.0,14.0,Retired,01/28/1957,"Waterbury, CT",Male,Stanford University,Electrical Engineering,Polymer Science & Engineering,,,6,1441,0,0.1,"Mercury 4, Gemini 3, Apollo 1",,
553,10009,Kathleen Robinson,1967.0,3.0,Deceased,06/11/1933,"Colorado Springs, CO",Male,Oregon State University; University of Arizona,Chemistry,Biochemistry,Captain,US Naval Reserves,2,735,7,41.7,"STS 61-B (Atlantis), STS-40 (Columbia)",,
554,10010,Mrs. Emily Wells DVM,2002.0,18.0,Retired,11/20/1964,"Carlsbad, NM",Male,Lehigh University; MIT; Rutgers University,Electrical Engineering,Science & Technology Administration; Aeronautical Engineering,,US Air Force,3,3456,8,50.1,"ISS-6 (Soyuz), STS-126 (Endeavor), ISS-30/31 (Soyuz)",10/25/1992,
555,10011,Elizabeth Holder,1989.0,17.0,Retired,01/13/1955,"Mountain Home Air Force Base, ID",Male,Georgia Institute of Technology,Mechanical Engineering,No Major,Commander,US Navy (Retired),1,725,8,44.0,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",01/16/1989,
556,10012,Rhonda Brown,1970.0,5.0,Retired,05/17/1935,"Parma, OH",Male,US Air Force Academy; US Air Force Institute of Technology,Marine Engineering & Nautical Science,Geology; Geophysics,,,4,141,9,56.4,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
557,10013,David Houston,1991.0,13.0,Retired,11/24/1952,"Cle Elum, WA",Male,US Military Academy; Georgia Institute of Technology; US Army War College,Mechanical Engineering,Aeronautical Systems,,,5,754,4,15.8,STS 41-G (Challenger),07/11/1998,
558,10014,James Pineda,1992.0,15.0,Retired,12/30/1956,"Montclair, NJ",Female,Montana State University; University of Colorado,Aeronautical Engineering,Aerospace Engineering,,US Air Force (Retired),5,1479,1,2.6,"STS-119 (Discovery), ISS-31/32 (Soyuz)",,
559,10015,Monica Berger,1967.0,5.0,Retired,03/20/1938,"Baltimore, MD",Male,MIT,Aeronautical Engineering,Electrical Engineering,Commander,US Air Force (Retired),1,486,3,9.1,"Gemini 11, Apollo 12",,
560,10016,Brian Evans,2004.0,18.0,Retired,03/22/1967,"Wilmington, DE",Male,Southeast Missouri State; University of Missouri,Chemical Engineering,Chemical Engineering,Major General,US Navy,2,2600,8,44.8,"STS-9 (Columbia), STS-45 (Atlantis)",,
561,10017,David Beard,1989.0,16.0,Retired,01/07/1961,"French Camp, CA",Male,Harvey Mudd College; University of Washington,Aeronautical Engineering,Computer Science,Captain,US Navy (Retired),0,1637,6,29.9,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",,
562,10018,Amanda Stewart,1976.0,,Deceased,04/18/1948,"Adelaide, Australia",Male,College of the Holy Cross; Northwestern University,Bioscience,Astronomy,,,1,2565,0,0.1,"STS-2 (Columbia), STS-8 (Challenger)",,
563,10019,Maria Salazar,1985.0,11.0,Management,06/30/1949,"Palo Alto, CA",Male,Texas Tech University; California State University,Aeronautical Engineering,Aeronautical Engineering Systems,,,4,4374,8,46.9,"STS 41-B (Challenger), STS-31 (Discovery)",,
564,10020,Tammy Williams,2004.0,18.0,Retired,02/27/1968,"Los Angeles, CA",Male,US Naval Academy; Florida State Institute of Technology,Aerospace Engineering,Aerospace Engineering,Colonel,US Air Force,2,404,5,21.9,"STS-124/126 (Discovery/Endeavor), STS-134 (Endeavor)",,
565,10021,Randy Garrett,1993.0,18.0,Retired,12/12/1951,"Jackson, MI",Male,University of Edinburgh; Leeds University,Aerospace Engineering & Mechanics,No Major,Colonel,US Air Force (Retired),3,1554,7,39.8,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",,
566,10022,Tiffany Williams,2002.0,19.0,Deceased,06/11/1963,"Montreal, Canada",Male,US Naval Academy; US Air Force Institute of Technology,Electrical Engineering,No Major,,,3,2187,3,13.8,"STS 51-G (Discovery), STS-34 (Atlantis), STS-43 (Atlantis), STS-58 (Columbia), STS-76/79 (Atlantis)",,
567,10023,Billy Cohen,1974.0,10.0,Retired,02/28/1945,"Yonkers, NY",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,,No Major,Colonel,,0,82,1,0.9,"STS-91 (Discovery), STS-99 (Endeavor), STS-123 (Endeavor), STS-108 (Endeavor)",,
568,10024,Henry Campbell,1962.0,3.0,Management,04/25/1925,"Attleboro, MA",Male,US Air Force Academy; Texas A&M University,Psychology,No Major,Captain,US Navy (Retired),3,98,0,0.2,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,
569,10025,Kimberly Guerrero,1975.0,4.0,Active,09/18/1945,"Arcadia, CA",Male,US Naval Academy; George Washington University; US Naval Postgraduate School,Physics,No Major,Captain,US Air Force,2,6008,1,2.3,"STS-109 (Columbia), STS-125 (Atlantis)",,
570,10026,Lauren Brown,1969.0,7.0,Retired,02/14/1938,"Springfield, MA",Female,Drexel University; US Naval Postgraduate School,Physics,Aeronautical Engineering Systems,,,4,356,2,5.0,STS-119 (Discovery),03/22/1989,
571,10027,Lori Robertson,1968.0,4.0,Retired,06/30/1929,"Seattle, WA",Male,University of Southern California; US Naval Postgraduate School,Naval Sciences,Mechanical & Aerospace Engineering,,,3,42,0,0.3,"STS-104 (Atlantis), STS-118 (Endeavor), ST-129 (Atlantis)",,
572,10028,Gabriela Li,1996.0,17.0,Management,02/05/1960,"Binghamton, NY",Male,Western Kentucky University,Mechanical Engineering,Applied Physics,Colonel,US Air Force (Retired),4,518,1,3.2,"STS-58 (Columbia), STS-76 (Atlantis), STS-90 (Columbia)",,
573,10029,Justin Murphy,1995.0,17.0,Retired,12/02/1962,"Boston, MA",Female,Kent State University; John Carroll University,Aeronautics & Astronautics,Mechanical  Engineering,,,4,27,0,0.0,"STS-36 (Atlantis), STS-54 (Endeavor), STS-62 (Columbia), STS-77 (Endeavor)",,
574,10030,Cynthia Dyer,1962.0,5.0,Retired,07/30/1924,"Cincinnati, OH",Male,University of Missouri-Rolla; Georgia Institute of Technology,Biological Science,No Major,Colonel,US Air Force Reserves (Retired),4,158,0,0.1,STS-107 (Columbia),,
575,10031,Scott Wilson,1998.0,15.0,Retired,05/09/1963,"Pittsburgh, PA",Male,US Air Force Academy; Columbia University; Troy State University,,No Major,Captain,US Air Force,1,860,2,7.4,"STS-112 (Atlantis), STS-121 (Discovery), STS-132 (Atlantis)",,
576,10032,Katie Hopkins DVM,1968.0,5.0,Deceased,02/20/1940,"Chicago, IL",Male,University of California-Berkeley; University of California-Santa Barbara,,Ocean Engineering,Colonel,US Navy (Retired),4,20,0,0.0,"STS-83 (Columbia), STS-94 (Columbia)",,
577,10033,John Adams,1965.0,3.0,Retired,02/19/1925,"Atlanta, GA",Male,Air Force Institute of Technology,Aerospace Engineering,Aeronautical Engineering,Captain,,2,1284,1,3.8,Apollo 13 ,,STS-107 (Columbia)
578,10034,Anthony Ibarra,,4.0,Retired,07/30/1929,"Lafayette, IN",Male,Auburn University; University of Virginia,,Earth Sciences; Geology,,US Marine Corps (Retired),3,780,0,0.4,"STS-57 (Endeavor), STS-63 (Discovery), STS-83 (Columbia), STS-94 (Columbia), STS-99 (Endeavor)",,
579,10035,Kari Oconnor DDS,1968.0,5.0,Deceased,04/10/1935,"St. Paul, MN",Male,University of Colorado,Aerospace Engineering,Mechanical Engineering,Colonel,,4,2087,1,3.6,"STS 51-C (Discovery), STS 51-L (Challenger)",,
580,10036,Corey Mcmillan,1981.0,12.0,Retired,05/09/1948,"Charlotte, NC",Male,Purdue University,Aerospace Engineering,Physics,Captain,US Air Force,3,490,1,1.7,"STS 51-B (Challenger), STS-33 (Discovery), STS-44 (Atlantis)",,
581,10037,Derek Mathis,1962.0,3.0,Retired,03/12/1935,"Louth, England",Male,US Air Force Academy; Stanford University,Aeronautical Engineering,Aerospace Engineering,,,1,1173,7,36.3,STS 51-B (Challenger),,STS-107 (Columbia)
582,10038,Randall Butler,1963.0,3.0,Management,10/31/1935,"Abington, PA",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Electrical Engineering,Business Administration,,,3,831,4,16.3,"STS-104 (Atlantis), STS-118 (Endeavor), ST-129 (Atlantis)",,
583,10039,Brittany Glenn,1966.0,,Management,12/23/1930,Richfield. UT,Male,University of Kansas; US Naval Postgraduate School,Electrical Engineering,Aerospace Engineering,Brigadier General,US Navy (Retired),3,88,0,0.1,"STS-125 (Atlantis), STS-132 (Atlantis)",,
584,10040,Rodney Jordan,1985.0,11.0,Deceased,08/30/1952,"Chicago, IL",Male,US Coast Guard Academy; Embry-Riddle Aeronautical University,Molecular Biology,Microbial Ecology; Environmental Engineering,,US Navy (Retired),5,3340,0,0.3,Skylab 4,,
585,10041,Katrina Fernandez,1984.0,13.0,Retired,06/24/1945,"Cambridge, OH",Male,University of Missouri; University of West Florida,Industrial Engineering,Flight Structures Engineering; Business Administration,Colonel,,1,130,3,10.7,"ISS-09 (Soyuz), ISS-18 (Soyuz), STS-134 (Endeavor)",,STS-107 (Columbia)
586,10042,Christopher Blair,2005.0,,Retired,06/17/1968,"Minneapolis, MN",Male,University of New Hampshire; University of Alabama-Birmingham; New York University,Biology,Business Administration; Physiology; Literature; Medicine,,,2,2083,0,0.4,STS 41-C (Challenger),,
587,10043,Laura Roberts,2008.0,20.0,Retired,10/31/1973,"Silverton, OR",Male,Georgia Institute of Technology,Engineering Science,Electrical & Computer Engineering,Colonel,US Army (Retired),2,474,1,1.1,"Skylab 3, STS-3 (Columbia)",,
588,10044,Debra Wilson,1995.0,18.0,Deceased,04/06/1960,"Manchester, NH",Male,US Air Force Academy; Columbia University,Chemistry,Computer Science; Space Systems Operations,Captain,US Army,2,4619,1,2.7,"STS-64 (Discovery), STS-81/84 (Atlantis)",,
589,10045,John Cooper,1978.0,14.0,Retired,05/20/1940,"Russellville, KY",Female,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,Physics,Aeronautical Engineering,,,5,634,8,45.0,"STS-48 (Discovery), STS-60 (Discovery)",,
590,10046,Heidi Deleon,,15.0,Active,02/19/1953,"Baltimore, MD",Male,US Military Academy; Georgia Institute of Technology; US Army War College,,Aeronautical & Astronautical Engineering,Colonel,US Navy,3,997,0,0.0,Apollo 14,,
591,10047,Erin Roth,1981.0,10.0,Deceased,08/31/1950,"Clinton, IA",Male,US Naval Academy,,No Major,Captain,US Navy,2,220,2,5.0,,,
592,10048,Crystal Miller,2005.0,20.0,Retired,08/02/1966,"Oak Ridge, TN",Male,Yale University; University of Virginia,,Electrical Engineering,Colonel,US Navy (Retired),4,55,1,2.7,"STS-38 (Atlantis), STS-51 (Discovery), STS-105/108 (Discovery/Endeavor)",,
593,10049,Sandra Wallace,1987.0,14.0,Retired,09/29/1950,"Sioux Falls, SD",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aeronautical Science,,US Air Force (Retired),0,1926,4,18.9,"STS-125 (Atlantis), STS-132 (Atlantis)",,
594,10050,Maria Parks,,9.0,Retired,05/06/1956,"Killeen, TX",Male,City College of New York; Rutgers University,Aerospace Engineering,Astronautical Engineering,,,2,717,3,15.9,"STS-100 (Endeavor), ISS-11 (Soyuz), STS-119 (Discovery)",10/19/1995,
595,10051,Randall Winters,1975.0,,Active,09/09/1941,"Shanghai, China",Male,University of California-Santa Cruz; Dalhousie University,Chemical Engineering,Medicine; Cardiovascular Physiology; Health Informatics; Public Health,Captain,,1,3342,9,60.7,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,
596,10052,Stephanie Medina,1970.0,8.0,Retired,07/13/1938,"St. Paul, MN",Male,University of Arizona; University of Central Florida,Civil Engineering,No Major,Brigadier General,US Air Force (Retired),6,189,5,26.9,"STS-37 (Atlantis), STS-56 (Discovery), STS-74 (Atlantis)",05/29/1985,
597,10053,Mark Coffey,1969.0,7.0,Deceased,09/16/1940,"Statesville, NC",Female,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,Aerospace Engineering,Astronomy,Colonel,US Navy,0,168,0,0.3,"STS-84 (Atlantis), STS-106 (Atlantis), ISS-07 (Soyuz)",,
598,10054,Michelle Banks,1965.0,4.0,Retired,06/03/1937,"St. Paul, MN",Male,US Air Force Academy; Columbia University,Chemical Engineering,Mechanical Engineering,,,3,28,1,2.3,"STS-6 (Challenger), STS 51-D (Discovery), STS-51-J (Atlantis)",,
599,10055,Ryan Nelson,1996.0,9.0,Active,06/16/1962,"Colorado Springs, CO",Male,California State University-Northridge; Georgia Institute of Technology,Biology,Engineering Management; Strategic Studies,Lieutenant Colonel,US Marine Corps (Retired),2,6568,5,23.5,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
600,10056,Hayden White,1989.0,11.0,Retired,01/10/1949,"Boston, MA",Male,MIT; Stanford University; University of Houston-Clear Lake,Engineering Management,Aerospace Engineering; Strategic Studies,Captain,US Air Force (Retired),2,1698,2,4.0,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",,
601,10057,Kristy Allen,,10.0,Deceased,03/31/1936,"East Derry, NH",Male,University of Texas-El Paso; University of Houston; Rice University,Chemistry,Computer Science; Aeronautical Engineering,Colonel,US Air Force (Retired),4,763,1,1.7,"STS-127 (Endeavor), ISS-34/35 (Soyuz)",,
602,10058,Charles Mueller,1977.0,12.0,Retired,07/12/1953,"Ft. Huachuca, AZ",Male,University of Sydney; MIT,Physics,No Major,,US Air Force (Retired),5,6,0,0.6,"STS-59 (Endeavor), STS-68 (Endeavor), STS-80 (Columbia), STS-98 (Atlantis)",,
603,10059,Dr. Thomas Camacho,1985.0,11.0,Retired,07/18/1956,"North Yorkshire, England",Female,University of Southern California; US Naval Postgraduate School,Electrical Science,Materials Science Engineering,,,4,2542,7,40.5,ISS-37/38 (Soyuz),,
604,10060,Jonathan Hinton,1978.0,8.0,Retired,05/19/1942,"Boston, MA",Male,Columbia University; MIT,"Aeronautics & Astronautics; Earth, Atmospheric & Planetary Sciences",Mechanical Engineering,Captain,US Air Force,1,1915,2,4.8,"STS-40 (Columbia), STS-52 (Columbia), STS-67 (Endeavor), STS-80 (Columbia), STS-98 (Discovery)",,
605,10061,Alexandra Harris,1977.0,10.0,Retired,12/26/1949,"Montgomery, AL",Male,US Air Force Academy; University of Washington,Mechanical Engineering,Mechanical Engineering,Colonel,,5,82,2,5.5,"STS-108 (Endeavor), STS-120/122 (Discovery/Atlantis)",,
606,10062,Vanessa Wells,1984.0,12.0,Active,04/02/1956,"Philadelphia, PA",Male,US Military Academy; Princeton University,Mechanical Engineering,Aerospace Engineering,Colonel,US Navy (Retired),4,5090,8,41.7,"STS-50 (Columbia), STS-61 (Endeavor), STS-73 (Columbia), STS-82 (Discovery), STS-113 (Endeavor/Soyuz)",,
607,10063,Claudia Gould,1988.0,7.0,Deceased,06/29/1953,"Enid, OK",Male,Princeton University; Stanford University,Biology,No Major,Major,US Marine Corps Reserves,1,849,1,2.7,"STS-111 (Endeavor), STS-113 (Endeavor)",,
608,10064,Jennifer Garcia,1989.0,14.0,Management,10/31/1961,"Ft. Belvoir, VA",Male,US Naval Academy; US Naval Postgraduate School; University of Southern California,Physics & Astronomy,Geophysics; Seismology,,,1,2441,6,31.6,"Gemini 4, Apollo 1",,
609,10065,Brooke Guerra,1966.0,3.0,Retired,05/08/1937,"Wapakoneta, OH",Male,US Naval Academy; MIT,Mechanical Engineering,Physics,Lieutenant Colonel,,3,2449,3,11.0,STS 61-C (Columbia),,
610,10066,Sarah Morris,2003.0,17.0,Retired,03/15/1961,"Eugene, OR",Female,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,Mathematics,No Major,,,2,100,0,0.1,"STS-70 (Discovery), STS-78 (Columbia), STS-87 (Columbia), STS-99 (Endeavor)",,
611,10067,Edward Zamora,1987.0,15.0,Management,10/07/1953,"St. Louis, MO",Male,Texas Technological College,Mathematics,Engineering,Colonel,US Navy (Retired),4,15,0,0.8,"STS-37 (Atlantis), STS-47 (Endeavor), STS-59 (Endeavor), STS-79 (Atlantis)",,
612,10068,Jeremy Roth,1964.0,3.0,Retired,04/09/1929,"Los Angeles, CA",Male,Washington University; California Institute of Technology,Mathematics,Aviation Systems,Major,US Navy,3,1524,4,15.1,,,
613,10069,Tamara Johnson,1999.0,16.0,Retired,03/18/1964,"Cincinnati, OH",Female,University of North Carolina,Animal Nutrition,Physics,,,2,3886,0,0.2,"STS-92 (Discovery), STS-112 (Atlantis), STS-120 (Discovery)",,
614,10070,Danny Newton,1964.0,2.0,Retired,10/11/1931,"Dayton, OH",Male,US Air Force Academy; Purdue University,Mechanical Engineering,Aviation Systems,,,5,776,6,33.5,"STS-93 (Columbia), STS-100 (Endeavor), STS-112 (Atlantis)",,
615,10071,Katherine Schneider,1963.0,3.0,Retired,11/02/1941,"Lincoln, IL",Male,US Naval Academy; MIT,Electrical Engineering,Ocean Engineering,,,4,1212,6,28.1,,,
616,10072,Raymond Wilkinson,1981.0,14.0,Retired,02/02/1950,"Baltimore, MD",Male,Florida State University; US Naval Postgraduate School,Aeronautical Engineering,No Major,,,3,2732,7,39.8,"STS-91 (Discovery), STS-99 (Endeavor), STS-104 (Atlantis)",,
617,10073,Ashley Wolfe,2006.0,20.0,Retired,02/08/1970,"Amarillo, TX",Male,University of Rochester; Pennsylvania State University; University of North Texas,Aeronautical Engineering,No Major,,,3,2237,9,54.3,"STS-70 (Discovery), STS-78 (Columbia), STS-87 (Columbia), STS-99 (Endeavor)",,
618,10074,Tracy Rosario,1989.0,16.0,Retired,07/21/1957,"Oceanside, NY",Male,University of Illinois; Stanford University,Aerospace Engineering,No Major,,,0,172,2,6.6,Apollo 7,,
619,10075,James Mathis,2002.0,17.0,Retired,12/04/1962,"St. Louis, MO",Female,US Naval Academy; University of West Florida; University of California-Los Angeles,Aerospace Engineering,Chemistry,Colonel,,1,4744,1,4.2,"STS 51-D (Discovery), STS-35 (Columbia), STS-46 (Atlantis), STS-61 (Endeavor), STS-75 (Columbia)",,
620,10076,Desiree Snyder,2003.0,19.0,Retired,11/29/1966,"Wapakoneta, OH",Female,US Air Force Academy; Purdue University,Engineering Management,Engineering Management,Colonel,US Navy,3,41,1,4.5,STS 51-F (Challenger),,
621,10077,Joseph Clark,1964.0,4.0,Retired,02/25/1931,"Norfolk, VA",Male,Southeastern Massachusetts University; Purdue University,Aerospace Engineering,Mechanical & Aerospace Engineering,Brigadier General,US Marine Corps,4,1321,3,9.2,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",,
622,10078,Patricia Garza,1978.0,7.0,Retired,05/14/1944,"Demarest, NJ",Male,Carnegie-Mellon University; University of Maryland,Biology & Psychology,Meteorology,,,1,527,5,22.2,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
623,10079,Michelle Rice,2004.0,19.0,Active,07/03/1965,"Temple, TX",Male,Carnegie-Mellon University; University of Maryland,,Materials Science,Captain,US Air Force (Retired),3,4003,0,0.0,STS-128 (Discovery),,
624,10080,Christina Rivera,1993.0,11.0,Retired,07/10/1954,"Oak Ridge, TN",Female,Oregon State University; University of Arizona,Aeronautical Engineering,Chemical Engineering,,,2,1191,0,0.0,"STS-7 (Challenger), STS 41-G (Challenger)",,
625,10081,Diana Pena,1981.0,8.0,Retired,08/21/1943,"Oak Ridge, TN",Male,State University of New York Maritime College; University of Tennessee-Knoxville,Engineering Science,Astrogeophysics,,,3,829,4,17.4,"STS-39 (Discovery), STS-54 (Endeavor), STS-66 (Atlantis)",,
626,10082,Mark Patrick,1988.0,14.0,Management,06/22/1954,"Canton, IL",Male,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Electrical Engineering; Computer Science; Medicine,Colonel,US Air Force (Retired),2,1590,8,43.2,STS-44 (Atlantis),,
627,10083,Catherine Mills,1984.0,7.0,Management,07/02/1947,"South Bend, IN",Male,Carnegie-Mellon University; US Naval Postgraduate School; MIT,Accounting,Chemistry,Colonel,US Navy,3,1181,0,0.1,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",,
