,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
385,1230,William Wallace,1989.0,,Retired,08/21/1951,"French Camp, CA",Male,US Air Force Academy; University of Colorado; Colorado State University; University of Minnesota; University of Texas Medical Branch-Galveston,Aeronautical Engineering,Electrical Engineering; Physical Sciences,Major,US Navy,1,453,3,9.2,"STS-40 (Columbia), STS-52 (Columbia), STS-67 (Endeavor), STS-80 (Columbia), STS-98 (Discovery)",,
386,1231,Lawrence Vargas,1974.0,5.0,Management,02/10/1944,"Warren, OH",Male,Purdue University; MIT,Electronics Engineering,Hydraulic Engineering; Fluid Mechanics,,,3,1464,8,51.6,"STS-66 (Atlantis), STS-82 (Discovery), STS-97 (Endeavor), STS-115 (Discovery)",,
387,1232,James Bell,2007.0,20.0,Retired,09/29/1972,"Orange, NJ",Male,Auburn University; University of Colorado,Psychology,Education,,,0,827,7,40.6,"STS-47 (Endeavor), STS-66 (Atlantis), STS-77 (Endeavor), STS-85 (Discovery), STS-95 (Discovery), STS-103 (Discovery)",10/15/1986,
388,1233,Mary Frye,1983.0,8.0,Retired,08/04/1949,"Boston, MA",Male,College of William & Mary; Eastern Virginia Medical School,Aeronautical & Astronautical Engineering,Electrical Engineering,Captain,US Navy,3,164,2,9.2,STS-114 (Discovery),,
389,1234,Anthony Chavez,1988.0,13.0,Retired,03/04/1952,"Cooperstown, NY",Male,University of Southern California; US Naval Postgraduate School; Princeton University,Engineering Science,Medicine,Captain,US Marine Corps (Retired),4,40,5,25.3,,,
390,1235,Susan Parsons,1967.0,6.0,Retired,04/06/1938,"Minneapolis, MN",Male,State University of New York Maritime College; University of Tennessee-Knoxville,Physics & Astronomy,Medicine,,,1,1131,6,31.0,Apollo 7,,
391,1236,Mr. Scott Hutchinson,1976.0,8.0,Deceased,05/06/1934,"Cleveland, OH",Male,US Air Force Academy; George Washington University,Aerospace Engineering,Business Administration,,US Air Force (Retired),1,266,0,0.0,,,
392,1237,Leonard Mack,1990.0,13.0,Retired,07/11/1955,"Fayettesville, NC",Male,University of Illinois; US Naval Postgraduate School,Engineering,Aeronautical Engineering,Captain,US Air Force (Retired),1,1449,1,3.4,"Apollo-Soyuz Test Project, STS-5 (Columbia), STS 41-B (Challenger), STS-35 (Columbia)",,
393,1238,Julie Adams,1971.0,8.0,Management,01/19/1936,"Mount Clemens, MI",Male,Auburn University,Biological Science,Astronautical & Aeronautical Engineering,Captain,US Air Force (Retired),2,113,0,0.0,"STS-87 (Columbia), STS-95 (Discovery), STS-104 (Atlantis), STS-121 (Discovery), STS-133 (Discovery)",,
394,1239,Mary Morrison,1991.0,11.0,Retired,02/04/1956,"Amarillo, TX",Male,State University of New York; Embry-Riddle Aeronautical University; University of Florida,Engineering,Aeronautics & Astronautics; Instrumentation,Captain,,3,1622,3,8.9,Skylab 2,,
395,1240,Casey Taylor,2002.0,15.0,Active,06/12/1966,"Memphis, TN",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Mechanical Engineering,Ocean Engineering,,US Navy (Retired),3,2759,9,58.9,"STS-7 (Challenger), STS 51-G (Discovery)",,
396,1241,Victoria Anderson,,6.0,Retired,04/05/1939,"Cheverly, MD",Male,University of Illinois; US Naval Postgraduate School,Aeronautical Engineering,Information Systems,Lieutenant General,US Navy,1,1321,0,0.2,,02/09/1992,
397,1242,Amanda Lee,1966.0,5.0,Retired,07/19/1924,"Okemah, OK",Male,US Coast Guard Academy; West Florida University,Aeronautical Engineering,Chemistry; Medicine,Major General,US Coast Guard (Retired),1,10,0,0.0,STS-58 (Columbia),,
398,1243,Tracey Hamilton,,4.0,Deceased,07/20/1938,"Mobile, AL",Male,Polytechnic Institute of Brooklyn; George Washington University; Virginia Polytechnic Institute,Aeronautical & Astronautical Engineering,Aeronautical Engineering,Commander,US Army,3,1858,0,0.1,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",,
399,1244,Vanessa Shah,1986.0,14.0,Active,08/21/1961,"Ft. Huachuca, AZ",Female,University of Illinois; California State University-Fresno,Physics,No Major,,,1,863,2,7.0,"STS-65 (Columbia), STS-74 (Atlantis), STS-83 (Columbia), STS-94 (Columbia), STS-101 (Atlantis)",,
400,1245,Connie Campbell,2004.0,19.0,Active,09/06/1963,"Boston, MA",Female,University of Texas-Dallas,Engineering,Electrical Engineering; Materials Science & Engineering,,,4,1443,2,6.6,Apollo 16,,
401,1246,Peter Blackwell,2003.0,16.0,Retired,07/16/1965,"Boston, MA",Male,University of Washington,Chemical Engineering,Geophysics; Seismology,Captain,US Air Force (Retired),6,250,3,10.6,"STS-78 (Columbia), STS-90 (Columbia), STS-109 (Columbia), STS-123 (Endeavor)",,STS-107 (Columbia)
402,1247,Erica Howard,1975.0,10.0,Retired,07/21/1946,"Charleston, SC",Male,US Naval Academy; University of Southern California,Geology,Environmental Science,,,3,192,2,4.6,,,
403,1248,Julie Espinoza,1970.0,4.0,Retired,01/07/1940,"Weatherford, OK",Male,US Naval Academy; George Washington University,Physics,Business Management,Colonel,US Navy (Retired),3,1048,0,0.0,STS-118 (Endeavor),,
404,1249,Lori White,1984.0,,Retired,12/15/1949,"Greenville, SC",Male,Purdue University,Naval Sciences,Engineering; Medicine,Captain,US Navy,3,2687,3,7.2,"ISS-09 (Soyuz), ISS-18 (Soyuz), STS-134 (Endeavor)",,
405,1250,Sarah Foster,1994.0,16.0,Retired,11/17/1950,"Lorain, OH",Male,US Air Force Academy; MIT,Aeronautical Engineering,Medicine; Public Health,,,5,1058,3,9.8,"STS-110 (Atlantis), STS-122 (Atlantis)",,
406,1251,Matthew Hernandez,2001.0,16.0,Retired,04/05/1972,"Bar Harbor, ME",Male,Columbia University; MIT,Physics,Aeronautical Engineering,,,1,1887,4,15.8,"STS-65 (Columbia), STS-70 (Discovery), STS-83 (Columbia), STS-94 (Columbia)",05/14/2006,
407,1252,Gail Sanchez,1971.0,5.0,Retired,06/05/1934,"Yonkers, NY",Male,US Air Force Academy; Columbia University; Troy State University,Economics,Aerospace Engineering,,,2,453,1,0.8,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
408,1253,Amy Smith,1977.0,15.0,Retired,04/13/1939,"Tallahassee, FL",Male,Cornell University; US Naval Postgraduate School,Electrical Engineering,Space Technology,Captain,US Navy (Retired),3,720,6,27.5,STS 61-C (Columbia),,
409,1254,Wendy Buckley,1997.0,13.0,Active,01/29/1958,"Ottawa, KS",Male,US Air Force Academy; Stanford University,Business Finance,Aeronautical Engineering; National Security & Strategic Studies,Captain,US Marine Corps Reserves,4,3899,4,16.2,"STS-117 (Atlantis), STS-119 (Discovery), ISS-39/40 (Soyuz)",,
410,1255,Tammy Clark,1990.0,12.0,Retired,04/26/1950,"Paterson, NJ",Male,US Naval Academy; University of Tennessee,Aerospace Engineering,Physical Chemistry,Captain,US Marine Corps Reserves,2,4526,4,21.9,"STS-28 (Columbia), STS-41 (Discovery), STS-50 (Columbia), STS-64 (Discovery)",,
411,1256,Michelle Miles,2002.0,,Retired,04/05/1962,"Syracuse, NY",Male,US Air Force Academy; Purdue University,Astronautical Engineering,Engineering Science,Commander,,4,282,4,14.9,STS 61-C (Columbia),,
412,1257,Jill Thomas,2006.0,18.0,Deceased,08/25/1965,"Chicago, IL",Male,US Military Academy; California Institute of Technology,Aerospace Engineering,Aeronautical Engineering,Colonel,US Navy,1,2442,5,20.0,ISS-22/23 (Soyuz),,
413,1258,Amy Clay,1969.0,5.0,Management,07/16/1943,"Dallas, TX",Male,US Air Force Academy; Purdue University,Mechanical Engineering,No Major,,,7,274,0,0.2,STS 61-C (Columbia),,
414,1259,Lisa Alvarado,2006.0,19.0,Active,09/17/1966,"Hackensack, NJ",Male,US Air Force Academy; Ohio State University; University of Colorado,Astronautical Engineering,Aviation Systems,Lieutenant Colonel,US Navy (Retired),2,2979,1,0.9,STS-127 (Endeavor); ISS-35/36 (Soyuz),,
415,1260,Michael Kelly,1991.0,9.0,Retired,01/24/1956,"Ottawa, KS",Male,US Air Force Academy; Columbia University; Troy State University,Physics,Mechanical & Aerospace Engineering,Captain,US Air Force (Retired),1,1394,1,3.2,"STS-8 (Challenger), STS 51-A (Discovery)",,
416,1261,Raymond Weeks,1960.0,2.0,Active,10/20/1926,"Syracuse, NY",Male,US Air Force Academy; Columbia University,Aeronautical Engineering,Physics,Colonel,US Air Force (Retired),1,5494,6,28.7,"STS-30 (Atlantis), STS-47 (Endeavor), STS-64 (Discovery), STS-82 (Discovery)",,
417,1262,Alyssa Walsh,1966.0,3.0,Management,01/22/1936,"Attleboro, MA",Male,Purdue University; MIT,Physics & Mathematics,No Major,Colonel,US Marine Corps (Retired),1,298,0,0.5,"STS-77 (Endeavor), STS-89/91 (Endeavor/Discovery), STS-102 (Discovery), STS-114 (Discovery)",,
418,1263,Nicholas Robinson,2002.0,18.0,Retired,12/29/1971,"Pittsburgh, PA",Male,University of Colorado; University of California Los Angeles,Engineering,Aeronautical & Astronautical Engineering,Captain,US Air Force (Retired),1,4095,7,36.0,"STS-86 (Atlantis), STS-97 (Endeavor), STS-110 (Atlantis)",,
419,1264,Kathryn Johnson,,20.0,Retired,10/14/1978,"Ancon, Panama",Male,Texas Tech University; California State University,,Medicine,Colonel,US Marine Corps (Retired),4,3295,10,62.4,"STS-121 (Discovery), STS-124 (Discovery), ISS-28/29 (Soyuz)",,
420,1265,Mackenzie Hahn,1972.0,5.0,Management,02/17/1934,"Brooklyn, NY",Male,MIT,Aeronautical Engineering,Chemistry,,,2,1592,1,0.7,STS-73 (Columbia),10/03/1997,
421,1266,Paul Vasquez,2005.0,20.0,Active,01/29/1964,"Lafayette, IN",Male,Delft University of Technology; University of Delaware,Aeronautics & Astronautics,Physical Science,,US Marine Corps (Retired),4,1226,6,34.9,"STS-60 (Discovery), STS-76 (Atlantis)",,
422,1267,Jill Johnson,2009.0,20.0,Retired,03/29/1976,"Lewiston, MT",Male,University of Idaho; University of Tennessee,Aeronautical Engineering,Aeronautical Engineering Systems,Colonel,,1,5332,8,51.5,,,
423,1268,Eugene Hale,1964.0,2.0,Retired,07/25/1926,"Fayettesville, NC",Male,Cornell University; Princeton University; University of Miami,Electrical Engineering,Physics,,,2,6181,0,0.2,"ISS-19/20 (Soyuz), STS-133 (Discovery)",04/03/1997,
424,1269,Stacey Hartman,1980.0,10.0,Retired,11/19/1946,"Cardiff, Wales",Male,University of Utah; University of California-Berkley,Physics & Astronomy,Aeronautical Systems,,US Air Force (Retired),4,685,1,2.4,Skylab 2,,
425,1270,Patrick Oconnor,1982.0,12.0,Retired,04/26/1940,"Baltimore, MD",Male,US Naval Academy,Industrial Engineering,Systems Engineering; Physical Science (Space Science),,,1,221,0,0.0,"STS-8 (Challenger), STS 51-G (Discovery), STS-32 (Columbia), STS-49 (Endeavor)",12/12/1995,
426,1271,Rachel Simpson,1989.0,13.0,Retired,03/28/1948,"Louisville, CO",Male,Southern Illinois University-Carbondale; Florida Institute of Technology,Mechanical Engineering,Aviation Systems,,,4,146,6,33.2,"STS-35 (Columbia), STS-67 (Endeavor)",,
427,1272,Lauren Little,2004.0,19.0,Active,06/10/1966,"Weatherford, OK",Male,Purdue University; Indiana University,Applied Science & Engineering,Industrial Engineering,,,3,1190,0,0.3,"STS-128/129 (Discovery/Atlantis), STS-133 (Discovery)",,
428,1273,Christopher Patterson,1980.0,9.0,Retired,11/22/1942,"Boston, MA",Male,US Naval Academy; US Naval Postgraduate School,Electrical Engineering,No Major,,US Navy (Retired),4,718,0,0.0,"Gemini 7, Apollo 8",,
429,1274,Andrew Evans,2001.0,,Retired,09/19/1964,"New York, NY",Male,Frostburg State University; University of Maryland,Physics,Aerospace Engineering,Colonel,,5,1611,6,34.2,STS-119 (Discovery),,
430,1275,Mr. Kenneth Lawson DVM,1977.0,6.0,Retired,06/12/1935,"Flint, MI",Male,San Francisco State University,Physics,Mechanical Engineering,,US Army (Retired),2,915,1,2.2,STS-33 (Discovery),,
431,1276,John Wong,1992.0,15.0,Active,12/08/1954,"Scranton, PA",Male,MIT,Biological Science,Aerospace Engineering; Aeronautics & Astronautics,Colonel,US Navy,4,341,4,14.9,STS 51-A (Discovery),,
432,1277,Sarah Hamilton,1965.0,4.0,Deceased,07/13/1941,"Mansfield, OH",Male,US Air Force Academy; Columbia University; Troy State University,Mechanical Engineering,Aeronautical Engineering,,,0,127,7,42.8,"STS-103 (Discovery), STS-118 (Endeavor), ISS-25/26 (Soyuz), ISS-43/44/45/46 (Soyuz)",,
433,1278,Karen Young,1991.0,15.0,Active,05/19/1949,"Mansfield, OH",Male,Purdue University; University of Houston-Clear Lake,Aeronautical Engineering,Aeronautical Engineering,,,1,910,2,7.5,"STS-67 (Endeavor), STS-86 (Atlantis), STS-91 (Discovery), STS-114 (Discovery)",,
434,1279,Manuel Hayden,1995.0,13.0,Deceased,07/18/1952,"Viroqua, WI",Female,University of Edinburgh; Leeds University,Electrical Engineering,No Major,,,2,348,0,0.0,Apollo 17,,
435,1280,Mr. Brian Leonard,1985.0,13.0,Retired,10/22/1953,"Boston, MA",Female,Stanford University,Physics,Mechanical  Engineering,,,3,258,0,0.0,"STS-37 (Atlantis), STS-47 (Endeavor), STS-59 (Endeavor), STS-79 (Atlantis)",,
436,1281,Henry Sheppard,1980.0,12.0,Active,02/11/1947,"San Diego, CA",Male,Cambridge University,Astronautical Engineering,Business Management; Space Operations,Captain,US Army (Retired),1,1758,2,7.1,STS 51-D (Discovery),,
437,1282,Erin Evans,1974.0,9.0,Active,09/15/1946,"Danville, IL",Male,Harvard University; University of Texas,Chemistry,Solid State Physics,Brigadier General,US Air Force,4,1154,7,42.4,"STS-36 (Atlantis), STS-49 (Endeavor), STS-62 (Columbia)",,
438,1283,Erica Carson,1992.0,18.0,Retired,10/08/1950,"Seattle, WA",Male,University of North Carolina at Chapel Hill; Duke University,Astronautical Engineering,No Major,Colonel,US Navy (Retired),3,831,0,0.2,STS 51-L (Challenger),,
439,1284,Mark Parrish II,,18.0,Active,04/22/1962,"Cape Girardeau, MO",Female,University of Illinois,Ecological Science,Aeronautics,Captain,US Navy (Retired),1,1863,8,51.1,"STS 41-D (Discovery), STS 61-C (Columbia), STS-31 (Discovery), STS-82 (Discovery), STS-93 (Columbia)",,
440,1285,Aaron Ortiz,1984.0,10.0,Retired,10/13/1941,"Los Angeles, CA",Male,US Air Force Academy; Georgia Institute of Technology,Aeronautical Engineering,No Major,Captain,US Navy (Retired),4,3538,8,51.7,STS-119 (Discovery),,
441,1286,Danielle Boyd,,9.0,Management,07/13/1949,"Mobile, AL",Female,Williams College; Georgetown University; University of California-Berkeley,Psychology,Aeronautical Engineering,,US Air Force (Retired),2,1388,4,14.7,"STS-39 (Discovery), STS-54 (Endeavor), STS-66 (Atlantis)",,Apollo 1
442,1287,Raven Phillips,1993.0,16.0,Active,12/03/1956,"Indianapolis, IN",Male,University of Minnesota-Minneapolis,Chemistry,Public Administration,Colonel,US Air Force (Retired),1,566,0,0.3,"STS-49 (Endeavor), STS-59 (Endeavor), STS-76 (Atlantis)",,
443,1288,Daniel Gates,1988.0,9.0,Retired,09/29/1954,"Baltimore, MD",Male,Purdue University,Aeronautical Engineering,Ocean Engineering,Colonel,,7,299,0,0.1,"STS-9 (Columbia), STS 61-B (Atlantis), STS-28 (Columbia)",,
444,1289,Michael Fuentes,2000.0,15.0,Retired,12/26/1959,"Fort Knox, KY",Male,US Air Force Academy,Mechanical Engineering,No Major,Colonel,US Navy (Retired),3,334,0,0.0,"STS-118 (Endeavor), ISS-23/24 (Soyuz)",,
445,1290,Erin Mann,1967.0,,Deceased,10/07/1934,"Minneapolis, MN",Male,University of Rochester; California Institute of Technology,Mathematics,Aerospace Engineering; Electrical Engineering,,,1,14,0,0.3,"STS-109 (Columbia), STS-125 (Atlantis)",,
446,1291,Sara Townsend,1990.0,16.0,Retired,12/03/1960,"Midvale, UT",Male,University of California-Los Angeles; University of California-San Diego,Mechanical & Aeronautical Engineering,Biochemistry,Captain,,0,960,3,9.3,STS 51-B (Challenger),,
447,1292,Pamela Johnson,1981.0,11.0,Retired,09/27/1938,"Lincoln, IL",Male,California Polytechnic Institute,Aeronautical & Astronautical Engineering,No Major,Colonel,,3,1858,3,11.4,Apollo 8,,
448,1293,Stephanie Walker,1999.0,12.0,Retired,12/04/1958,"Orange, CA",Female,University of California-Berkeley; University of Tennessee,Industrial Management,Engineering Science; Medicine,Colonel,US Air Force (Retired),2,1442,0,0.0,"STS-2 (Columbia), STS-8 (Challenger)",,
449,1294,Jason Mcguire,1969.0,5.0,Retired,05/03/1935,"Charlotte, NC",Male,US Naval Academy; MIT,Aerospace Engineering,Information Systems,,,1,662,1,2.7,"STS-72 (Endeavor), STS-96 (Discovery), STS-105 (Discovery)",,
450,1295,Peter Winters,1987.0,10.0,Retired,01/26/1955,"Denver, CO",Male,California Institute of Technology,Aerospace Engineering,Public Administration,,,2,4516,10,63.9,STS-58 (Columbia),,
451,1296,Chad Kirk,2003.0,19.0,Retired,03/10/1959,"Tallahassee, FL",Male,State University of New York-Buffalo; Cornell University; University of Texas,Physics,Aeronautics & Astronautics,Captain,US Marine Corps (Retired),1,2211,0,0.1,"STS-124 (Discovery), STS-132 (Atlantis)",,
452,1297,James Jackson,1991.0,12.0,Active,08/01/1954,"Melbourne, Australia",Male,US Naval Academy,Business Finance,Business Administration,,US Air Force (Retired),2,490,4,12.1,Apollo 17,,
453,1298,Luke Hatfield,1973.0,5.0,Retired,07/25/1937,"Queens, NY",Female,University of California-Berkeley; Colorado State University,Aerospace Engineering,Astrogeophysics,,,1,1547,5,24.8,"STS-29 (Discovery), STS-38 (Atlantis)",,
454,1299,Andrea Hamilton,1995.0,16.0,Retired,04/14/1952,"Cleveland, OH",Male,US Air Force Academy; Texas A&M University,Civil Engineering,Aeronautical Systems,Rear Admiral,US Navy,3,124,0,0.3,Apollo 17,,
455,1300,Monica Moore,1971.0,4.0,Retired,09/10/1939,"New Rockford, ND",Female,Drexel University; US Naval Postgraduate School,Aeronautical Engineering,Chemistry; Biochemistry; Optometry,,,3,240,0,0.1,,,
456,1301,Thomas Becker,1993.0,14.0,Retired,02/01/1956,"Adelaide, Australia",Female,University of Richmond; University of Virginia,Physics,Engineering Management; Strategic Studies,,,1,2071,4,21.1,"STS-123/124 (Endeavor/Discovery), STS-132 (Atlantis)",,
457,1302,Brian Willis,1994.0,17.0,Retired,05/18/1957,"Cocoa Beach, FL",Male,Case Western Reserve University; Cornell University,Aeronautical & Astronautical Engineering,Mechanical Engineering; Electrical Engineering,Colonel,US Navy,1,377,0,0.0,"STS-48 (Discovery), STS-60 (Discovery)",,
458,1303,James Hardin,,11.0,Retired,09/12/1956,"Oak Ridge, TN",Male,US Naval Academy; Florida Institute of Technology,Chemistry & Biology,No Major,Captain,US Navy (Retired),2,543,6,26.0,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",,
459,1304,Brandon Stone,1997.0,15.0,Retired,04/15/1960,"Savannah, GA",Female,Tufts University; MIT,Chemistry,No Major,Colonel,,2,681,8,46.3,"STS 41-D (Discovery), STS 51-D (Discovery), STS 61-B (Atlantis)",,
460,1305,Warren Ward,1982.0,11.0,Retired,06/23/1942,"Pinehurst, NC",Male,University of Wisconsin,,Nuclear Engineering,,US Air Force (Retired),2,823,1,3.4,,06/24/1979,Apollo 1
461,1306,Joyce Delgado,1968.0,7.0,Deceased,03/20/1934,"Cle Elum, WA",Female,US Merchant Marine Academy; US Naval Postgraduate School,Mechanical Engineering,Space Technology,,,6,599,0,0.4,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
462,1307,Stephen Cunningham,1973.0,6.0,Retired,02/12/1948,"Albuquerque, NM",Male,University of Colorado; Rensselaer Polytechnic Institute; University of Hartford,,International Relations; Aerospace Engineering; Astronautical Engineering,Captain,US Air Force,2,776,4,15.1,"STS-112 (Atlantis), STS-126/119 (Endeavor/Discovery), STS-135 (Atlantis)",,
463,1308,Mary Brown,2001.0,19.0,Retired,11/19/1964,"Charles City, IA",Male,University of Utah; University of California-Berkley,,Engineering Management; Strategic Studies,,,1,1321,6,29.5,"STS 51-C (Discovery), STS 51-L (Challenger)",,
464,1309,Arthur Johns,1986.0,11.0,Retired,01/08/1950,"San Antonio, TX",Male,US Military Academy; Georgia Institute of Technology,Aeronautical Engineering,Medicine,Colonel,US Air Force (Retired),4,474,1,1.8,"STS 51-D (Discovery), STS-35 (Columbia), STS-46 (Atlantis), STS-61 (Endeavor), STS-75 (Columbia)",,
