,Unnamed: 0,Name,Year,Group,Status,Birth Date,Birth Place,Gender,Alma Mater,Undergraduate Major,Graduate Major,Military Rank,Military Branch,Space Flights,Space Flight (hr),Space Walks,Space Walks (hr),Missions,Death Date,Death Mission
470,7810,Donald Soto,1968.0,9.0,Retired,12/06/1939,"Pittsburgh, PA",Female,University of California-Davis; Stanford University,Civil Engineering,Mechanical Engineering; Aeronautics & Astronautics,Lieutenant Colonel,,1,1202,7,36.8,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",02/23/1991,
471,7811,David Villa,1986.0,12.0,Retired,04/29/1946,"Houston, TX",Male,University of Kansas; University of California,,Public Administration,,,0,2287,2,6.3,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,
472,7812,Nathaniel Craig,1996.0,14.0,Retired,05/11/1960,"Beaufort, NC",Male,Yale University; University of Virginia,Computer Science,Electrical Engineering; Aviation Systems,Colonel,US Air Force (Retired),3,937,2,7.5,STS 41-G (Challenger),06/26/1986,
473,7813,Randy Mcclure,,19.0,Retired,11/25/1963,"Eugene, OR",Male,MIT,Applied Science & Engineering,Aeronautics,,US Air Force,4,1989,8,47.9,,,
474,7814,Cassandra Osborne,1967.0,6.0,Deceased,01/10/1940,"Dallas, TX",Male,Villanova University; University of Florida,Aerospace Engineering,Aeronautical Engineering,Colonel,,2,648,0,0.5,,,
475,7815,Jonathan Hill,1983.0,9.0,Retired,02/04/1952,"Grand Rapids, MI",Male,University of Southern California; US Naval Postgraduate School,Naval Sciences,Safety Engineering; Industrial Engineering,,US Marine Corps (Retired),3,3056,9,54.0,"STS-124 (Discovery), ISS-36/37 (Soyuz)",,
476,7816,Charles Brandt IV,1994.0,16.0,Retired,03/09/1962,"Cle Elum, WA",Male,University of Illinois; California State University-Fresno,Zoology,Electrical Engineering,,,4,3485,2,3.6,"STS-7 (Challenger), STS 41-G (Challenger)",,
477,7817,Cheryl Mcdowell,1961.0,2.0,Deceased,06/24/1925,"Detroit, MI",Male,US Naval Academy; US Naval Postgraduate School,Geology,Geology,Colonel,,1,250,1,2.0,,,
478,7818,Jay Quinn,1966.0,5.0,Deceased,12/14/1933,"Milwaukee, WI",Male,US Air Force Academy,Physics,Engineering Science,,,0,52,0,0.1,Apollo 8,,
479,7819,Amy Lopez,1976.0,9.0,Retired,03/27/1946,"Lancaster, PA",Female,US Naval Academy; US Naval Postgraduate School,Electrical Engineering,Aerospace Engineering,,,1,611,4,14.3,STS-90 (Columbia),,
480,7820,Brittany Edwards,1973.0,9.0,Retired,05/11/1936,"Albany, NY",Male,University of Missouri; University of West Florida,Space Physics,Computer Systems; Computer Science,Captain,US Air Force,1,8363,9,54.4,"STS-57 (Endeavor), STS-68 (Endeavor), STS-81 (Atlantis), STS-92 (Discovery)",02/02/1996,
481,7821,Lauren Jefferson,1961.0,3.0,Retired,12/13/1929,"Detroit, MI",Male,Purdue University,Mechanical Engineering,Physics,,,1,114,6,30.2,,,
482,7822,Shawn Henderson,1986.0,13.0,Retired,09/13/1962,"San Diego, CA",Male,University of the Pacific; University of California-Santa Barbara,Geology,Physics,Colonel,US Air Force (Retired),2,2898,3,11.1,"STS-37 (Atlantis), STS-41 (Discovery), STS-52 (Columbia), ISS-01/STS-102 (Soyuz/Discovery)",,STS-107 (Columbia)
483,7823,Brenda Camacho,1993.0,13.0,Retired,04/03/1963,"San Diego, CA",Female,University of Washington,Biology,No Major,Colonel,,2,2078,0,0.0,"STS-98 (Atlantis), ST-116 (Discovery), STS-127 (Endeavor)",,
484,7824,Brian Freeman,1975.0,9.0,Retired,10/02/1944,"Philadelphia, PA",Male,University of Illinois-Urbana,Physics,Aerospace Engineering,Lieutenant Commander,US Navy (Retired),3,406,0,0.0,"STS-46 (Atlantis), STS-62 (Columbia), STS-75 (Columbia)",,
485,7825,Todd Richard,,5.0,Retired,02/24/1928,"Watertown, WI",Male,MIT,Electrical Engineering,Engineering Management,,,3,25,0,0.0,STS-90 (Columbia),11/16/1990,STS-107 (Columbia)
486,7826,Courtney Doyle,,8.0,Retired,01/29/1948,"Mitchell, IN",Male,University of California-Santa Cruz; Dalhousie University,Biological Science,Physics; Astrogeophysics,,US Air Force (Retired),2,234,5,20.8,"Mercury 4, Gemini 3, Apollo 1",,
487,7827,Brian Flowers,2008.0,20.0,Retired,03/02/1971,"New Rockford, ND",Female,US Military Academy; Georgia Institute of Technology; US Army War College,Aeronautical & Astronautical Engineering,Aeronautical Engineering,Captain,US Air Force (Retired),1,47,0,0.0,,,
488,7828,Stephanie Garcia,1984.0,,Retired,03/30/1942,"Sacramento, CA",Male,Princeton University,Aerospace Engineering,No Major,Captain,US Air Force,1,1800,9,54.6,"STS-118 (Endeavor), STS-133 (Discovery)",,
489,7829,Tara Spence,1997.0,17.0,Active,12/29/1959,"Houston, TX",Female,Muskingum College,Physical Science,Electrical Engineering; Physical Sciences,Colonel,US Navy (Retired),1,560,4,17.5,"STS 51-C (Discovery), STS-31 (Discovery), STS-46 (Atlantis)",,
490,7830,Susan Young,2007.0,20.0,Active,08/26/1973,"Patterson, NJ",Male,Purdue University; US Naval Postgraduate School,Engineering,Business Management; Space Operations,,,4,1598,1,2.4,"ST 61-B (Atlantis), ST-27 (Atlantis), ST-37 (Atlantis), STS-55 (Columbia), STS-74 (Atlantis), STS-88 (Endeavor), STS-110 (Atlantis)",,
491,7831,Jacob Holland,1964.0,2.0,Management,01/02/1938,"Chanute Air Force Base, IL",Male,University of North Dakota; University of Texas,Astronautical Engineering,Meteorology,,,3,483,1,1.0,"STS-32 (Columbia), STS-52 (Columbia), STS-63 (Discovery), STS-86 (Atlantis), STS-102 (Discovery), STS-113 (Endeavor)",,
492,7832,Mrs. Lori Cannon,1995.0,14.0,Retired,12/30/1964,"Boston, MA",Male,US Air Force Academy; Purdue University,Economics,No Major,Captain,US Marine Corps (Retired),1,1444,6,29.5,"STS-124 (Discovery), STS-132 (Atlantis)",,
493,7833,Darren Fields,1996.0,16.0,Retired,02/10/1959,"French Camp, CA",Male,Baldwin Wallace College; US Naval Postgraduate School,Electrical Engineering,Applied Physics,,,3,4274,5,23.1,"STS-84 (Atlantis), STS-97 (Endeavor)",,
494,7834,Jason Lopez,1973.0,9.0,Retired,04/09/1936,"Creston, IA",Male,University of Kansas; University of California,Mechanical Engineering,Nuclear Engineering,,,2,354,0,0.2,"STS-110 (Atlantis), STS-122 (Atlantis)",,
495,7835,Valerie Obrien,1996.0,18.0,Deceased,03/22/1957,"Boston, MA",Male,Dartmouth College; Rice University,Aeronautical Engineering,Medicine,Colonel,,3,354,2,5.9,"STS 51-J (Atlantis), STS-30 (Atlantis), STS-42 (Discovery), STS-57 (Endeavor)",,
496,7836,Crystal Watson,1983.0,13.0,Retired,02/20/1945,"Ames, IA",Male,University of Kansas; University of California,Engineering,No Major,Captain,US Army (Retired),2,551,0,0.0,"STS-57 (Endeavor), STS-70 (Discovery), STS-88 (Endeavor), STS-109 (Columbia)",,
497,7837,Kevin Welch,1988.0,13.0,Retired,08/05/1945,"Scranton, PA",Male,Framingham State College; Bowie State College,Bioscience,Astronautics,Lieutenant Colonel,US Navy,2,2803,3,11.7,STS-73 (Columbia),09/15/1989,
498,7838,Harry Grimes,1987.0,15.0,Retired,12/02/1956,"Los Angeles, CA",Male,University of Arizona,Mechanical Engineering,Education,,US Air Force (Retired),3,1379,0,0.3,"Gemini 6, Gemini 9, Apollo 10, Apollo-Soyuz Test Project",03/31/1991,
499,7839,Teresa Cooper,1981.0,12.0,Retired,11/26/1950,"Crowborough, England",Male,University of Illinois,Molecular Biology,Systems Management; Public Health; Medicine; Epidemiology,Captain,US Navy,5,1312,1,1.2,"STS-70 (Discovery), STS-78 (Columbia), STS-87 (Columbia), STS-99 (Endeavor)",,
500,7840,Richard Williams,1974.0,10.0,Retired,11/25/1940,"Enid, OK",Male,University of Houston; Texas Tech University,Mechanical Engineering,Environmental Science,Captain,,3,306,9,54.1,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",08/21/1985,
501,7841,Carmen Hall,1961.0,3.0,Deceased,09/12/1937,"Denver, CO",Male,US Naval Academy; George Washington University,Engineering,No Major,Captain,US Air Force (Retired),2,2885,1,2.1,"STS-77 (Endeavor), STS-89/91 (Endeavor/Discovery), STS-102 (Discovery), STS-114 (Discovery)",,
502,7842,David Powers,1999.0,15.0,Active,09/02/1959,"Lake City, SC",Male,US Military Academy; US Naval Postgraduate School; US Naval War College,Aeronautical Engineering,Astronomy,,US Air Force (Retired),2,4498,10,61.3,"STS-77 (Endeavor), STS-89/91 (Endeavor/Discovery), STS-102 (Discovery), STS-114 (Discovery)",,
503,7843,Jeanette Richards,1966.0,7.0,Retired,02/05/1935,"Statesville, NC",Male,Drexel University; Thomas Jefferson University,Aeronautics & Astronautics,Aeronautical Engineering,Colonel,,1,4836,7,41.6,"STS-35 (Columbia), STS-67 (Endeavor)",,
504,7844,George Wolf,1999.0,18.0,Retired,11/24/1960,"Buenos Aires, Argentina",Male,US Air Force Academy; University of Southern California,Physics & Astronomy,Aeronautical Engineering,,US Navy (Retired),2,1881,1,2.1,,,
505,7845,Dennis Salazar,1995.0,12.0,Retired,04/27/1958,"Montreal, Canada",Male,US Naval Academy; US Naval Postgraduate School,Electrical Engineering,Aeronautical Engineering,Captain,US Navy (Retired),2,2700,7,35.3,STS 41-C (Challenger),,
506,7846,Juan Anderson,1990.0,15.0,Management,02/27/1961,"Fresno, CA",Male,Loyola College; MIT,Mathematics,Electrical Engineering,Colonel,US Air Force (Retired),5,179,1,3.6,Skylab 2,,
507,7847,Emily Thomas,1994.0,19.0,Retired,05/24/1953,"Denver, CO",Male,University of Missouri-Rolla; Georgia Institute of Technology,Mechanical Engineering,No Major,Colonel,,2,151,0,0.4,"STS-45 (Atlantis), STS-56 (Discovery), STS-63 (Discovery), STS-84/86 (Atlantis), STS-103 (Discovery), ISS-08 (Soyuz)",,
508,7848,Angela Flores,1990.0,12.0,Retired,05/14/1949,"Jackson, MI",Male,Auburn University,Chemical Engineering,Information Systems,Commander,US Air Force (Retired),3,1674,0,0.2,"STS-68 (Endeavor), STS-79 (Atlantis), STS-89 (Endeavor), STS-106 (Atlantis)",11/13/1995,
509,7849,Melinda Bell,1959.0,2.0,Management,07/18/1921,"Waterbury, CT",Male,University of Illinois,Aeronautical & Astronautical Engineering,Astronautics,,,1,99,1,2.3,Skylab 4,,
510,7850,Maria Bryant,1970.0,8.0,Active,11/28/1929,"Creston, IA",Male,US Air Force Academy; University of Washington,Aerospace Engineering,Electrical Engineering; Materials Science & Engineering,Captain,US Navy (Retired),1,467,6,33.6,STS 51-J (Atlantis),,
511,7851,Sarah Miller,1988.0,11.0,Active,01/05/1958,"Bronx, NY",Male,Cornell University; Stanford University,Mathematics & Physics,Law,,US Marine Corps (Retired),2,2325,0,0.1,"STS-85 (Discovery), STS-95 (Discovery), STS-114 (Discovery), STS-130 (Endeavor)",,
512,7852,Alicia Johnson,1979.0,9.0,Deceased,05/25/1949,"Cleveland, OH",Male,Princeton University; Stanford University,Aeronautical Engineering,Aviation Systems,,,2,388,9,59.4,"STS-67 (Endeavor), STS-81 (Atlantis), STS-103 (Discovery), STS-125 (Atlantis), STS-109 (Columbia)",,
513,7853,Angelica Gomez MD,1998.0,,Retired,07/19/1963,"Louth, England",Male,US Air Force Academy; Columbia University; University of Texas,Chemical Engineering,Chemistry; Biochemistry; Optometry,,,0,1516,9,52.6,"STS-72 (Endeavor), STS-81 (Atlantis), STS-97 (Endeavor), STS-115 (Atlantis)",,
514,7854,Jennifer Phillips,1986.0,12.0,Deceased,10/20/1948,"San Diego, CA",Male,University of Texas-Dallas,Electrical Engineering; Computer Science,No Major,Commander,US Air Force,1,1941,2,6.2,"STS-60 (Discovery), STS-76 (Atlantis)",,STS 51-L (Challenger)
515,7855,Antonio Howell,1993.0,13.0,Retired,02/12/1956,"Laurinburg, NC",Male,University of Rochester; Pennsylvania State University; University of North Texas,Aeronautics & Astronautics,Industrial Engineering,Commander,US Navy,2,791,3,11.3,STS 51-C (Discovery),,
516,7856,Megan Williams,1977.0,9.0,Retired,01/13/1944,"Yanktown, SD",Male,Dartmouth College; Rice University,Industrial Engineering,Engineering Science; Astronomy,,,1,2794,5,25.2,"STS-70 (Discovery), STS-101 (Atlantis)",02/22/1997,
517,7857,David Simon,1974.0,10.0,Active,08/11/1940,"Ft. Huachuca, AZ",Male,US Naval Academy,Electrical Engineering,Mechanical Engineering,Captain,US Air Force (Retired),4,537,9,57.4,STS-113 (Endeavor),,
518,7858,Victoria Mendoza,1971.0,8.0,Management,04/07/1941,"Cambridge, OH",Male,University of North Carolina,Physics,Astronautics,Colonel,,2,284,8,43.5,"Mercury 6, STS-95 (Discovery)",,
519,7859,Evelyn Mata,1991.0,16.0,Active,11/26/1948,"Watertown, WI",Male,Purdue University,Aerospace Engineering,Electrical & Computer Engineering,,,3,1199,1,1.1,,,
520,7860,Heather Gutierrez,1986.0,13.0,Active,05/13/1955,"Mansfield, OH",Female,US Naval Academy; George Washington University,Zoology,Aviation Systems,Commander,US Air Force,5,2461,5,26.2,"STS-117 (Atlantis), STS-128 (Discovery)",02/25/1990,
521,7861,Thomas House,1966.0,3.0,Retired,08/30/1936,"Lima, Peru",Male,US Naval Academy; US Naval Postgraduate School,Engineering,Medicine,Colonel,US Navy (Retired),5,961,1,2.7,"STS 51-G (Discovery), STS 61-A (Challenger), STS-37 (Atlantis), STS-55 (Columbia)",03/02/1991,
522,7862,David Gray,1976.0,6.0,Retired,09/10/1941,"Cohasset, MA",Male,University of Texas,Aeronautical Engineering,Aeronautical Engineering,Captain,US Air Force (Retired),4,1994,4,18.4,"STS-123 (Endeavor), STS-130 (Endeavor)",,
523,7863,Ian Galvan,1974.0,10.0,Retired,04/27/1943,"Rome, Italy",Male,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,No Major,,,4,656,0,0.4,"STS-69 (Endeavor), STS-83 (Columbia), STS-94 (Columbia), STS-104 (Atlantis)",,
524,7864,Katherine Henderson,1980.0,8.0,Retired,02/28/1948,"Denver, CO",Male,University of California at Los Angeles,Mechanical Engineering,No Major,,,3,1812,8,43.1,"STS-42 (Discovery), STS-56 (Discovery), STS-67 (Endeavor)",08/26/1998,
525,7865,Frances Williams,1990.0,15.0,Management,07/22/1951,"Brooklyn, NY",Male,Southern Methodist University; Baylor University; University of Houston,Mechanical Engineering,No Major,,US Air Force (Retired),4,56,0,0.0,"STS-29 (Discovery), STS-33 (Discovery), STS-43 (Atlantis), STS-58 (Columbia), STS-79/81 (Atlantis/Atlantis)",,
526,7866,Amber Ellison,1987.0,,Retired,04/06/1953,"Lorain, OH",Male,Princeton University; Stanford University,Physics,No Major,Colonel,US Army (Retired),1,2094,9,60.9,STS-102 (Discovery),01/29/1998,
527,7867,Christopher Wood,1961.0,2.0,Deceased,02/29/1924,"Warsaw, NY",Male,DePauw University; Yale University,Engineering,Astronautics,,US Marine Corps (Retired),4,44,0,0.0,"STS-41 (Discovery), STS-49 (Endeavor), STS-61 (Endeavor), STS-79 (Atlantis)",,
528,7868,Zachary Davis,1992.0,15.0,Active,11/09/1952,"Boston, MA",Male,US Naval Academy; US Naval Postgraduate School,,Aeronautical Engineering,,US Air Force (Retired),6,1477,2,6.6,"STS-126 (Endeavor), STS-132 (Atlantis), STS-133 (Discovery)",,
529,7869,Michael Hernandez,1989.0,15.0,Retired,12/10/1954,"Colorado Springs, CO",Male,Harvey Mudd College; University of Washington,Electronics Engineering,Aerospace Engineering; Electrical Engineering,Rear Admiral,US Navy (Retired),2,768,6,24.6,"STS 51-D (Discovery), STS-40 (Columbia), STS-58 (Columbia)",,
530,7870,Bridget Cox,1973.0,4.0,Retired,11/21/1936,"El Paso, TX",Male,US Air Force Academy; Old Dominion University,Aerospace Engineering,Aerospace Engineering,Chief Warrant Officer,US Marine Corps Reserves,3,39,2,4.2,"STS-106 (Atlantis), STS-115 (Atlantis), ISS-29/30 (Soyuz)",,STS-107 (Columbia)
531,7871,Mark Rodriguez,2003.0,20.0,Retired,07/26/1964,"Warsaw, NY",Male,University of Illinois; US Naval Postgraduate School,Engineering,Aerospace Engineering,,,4,130,5,26.3,"Gemini 8, Apollo 11",,
532,7872,Dennis Smith,1997.0,18.0,Active,03/09/1957,"Dallas, TX",Male,George Washington University; University of Texas,Electrical Engineering,Mechanical Engineering,Captain,US Navy (Retired),2,5115,0,0.2,"STS 51-l (Discovery), STS-26 (Discovery), STS-38 (Atlantis), STS-61 (Endeavor)",,
533,7873,Diana Davidson,1969.0,4.0,Retired,08/05/1936,"San Francisco, CA",Male,City College of New York; Rutgers University,Philosophy,Engineering Mechanics,Captain,US Naval Reserves,3,99,1,1.2,"STS-88 (Endeavor), STS-105 (Discovery), STS-117 (Atlantis), STS-128 (Discovery)",,
534,7874,Christina Blake,2005.0,18.0,Retired,04/28/1973,"Philadelphia, PA",Male,University of Southern California; US Naval Postgraduate School; Princeton University,Aerospace Engineering,Electrical Engineering; Physical Sciences,,,2,646,0,0.4,"STS-72 (Endeavor), STS-96 (Discovery), STS-105 (Discovery)",,
535,7875,Robert Douglas,1991.0,16.0,Retired,05/22/1949,"Montreal, Canada",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Physics & Mathematics,No Major,Captain,,4,2429,0,0.2,"STS-45 (Atlantis), STS-57 (Endeavor), STS-72 (Endeavor), STS-92 (Discovery)",,
536,7876,Mr. Kevin Alexander Jr.,1998.0,15.0,Active,11/26/1962,"Salem, MA",Female,Purdue University; University of California-Berkeley,Electrical Engineering,Engineering; Mechanical Engineering,,,2,867,1,1.6,"STS-51 (Discovery), STS-69 (Endeavor), STS-88 (Endeavor), STS- 109 (Columbia)",,
537,7877,Jordan Mann,1974.0,9.0,Retired,10/01/1934,"Dallas, TX",Male,US Naval Academy; MIT,Applied Mathematics,Aerospace Engineering,Commander,,2,911,0,0.2,,,
538,7878,David Gonzalez,2005.0,19.0,Retired,01/03/1971,"Indianapolis, IN",Female,US Naval Academy; US Naval Postgraduate School,Mechanical Engineering,Astronautics,,,4,1768,1,1.2,STS-119 (Discovery),,
539,7879,Sherry Smith,2007.0,20.0,Active,04/22/1970,"Mountain Home Air Force Base, ID",Male,Amherst College; Rice University; Harvard University,,Public Administration,,US Navy (Retired),1,3864,8,52.6,"STS-115 (Atlantis), STS-126 (Endeavor)",,
540,7880,Glenn Brown,1979.0,9.0,Management,03/10/1945,"Fayettesville, NC",Male,Purdue University; University of Southern California,Aeronautical Engineering,Aeronautical Engineering,Captain,US Navy (Retired),2,2414,0,0.2,,,STS-107 (Columbia)
541,7881,Jennifer Thompson,1969.0,2.0,Retired,11/25/1942,"Tallahassee, FL",Male,Lehigh University; MIT; Rutgers University,Electrical Engineering,Aeronautical Engineering,,US Navy (Retired),1,2196,9,56.1,"STS 51-C (Discovery), STS 51-L (Challenger)",,
542,7882,Logan Vasquez,1963.0,4.0,Retired,04/18/1932,"Minneapolis, MN",Male,University of Minnesota-Minneapolis,Engineering Science,No Major,Captain,,3,1323,0,0.0,"STS 41-G (Challenger), STS-28 (Columbia), STS-45 (Atlantis)",,
543,7883,Katherine Gallegos,1968.0,6.0,Retired,09/07/1932,"Baltimore, MD",Male,University of Illinois,Astronautical Engineering,No Major,Colonel,US Air Force (Retired),3,1419,1,3.9,Apollo 7,,
544,7884,Jordan Williams,1969.0,10.0,Retired,08/14/1933,"Bedford, IN",Male,US Naval Academy; US Naval Postgraduate School; University of Southern California,Industrial Management,Physical Science,,US Air Force (Retired),4,430,3,13.9,"STS-58 (Columbia), STS-74 (Atlantis), STS-92 (Discovery), ISS-12 (Soyuz)",,
545,7885,Marisa Frazier,1994.0,17.0,Retired,02/03/1955,"Weatherford, OK",Male,Georgia Institute of Technology,,Mechanical Engineering,,,5,3351,0,0.1,"Mercury 3, Apollo 14",,
546,7886,William Hubbard,,5.0,Retired,12/19/1942,"Chattanooga, TN",Male,US Air Force Academy; Embry-Riddle Aeronautical University,Engineering,Electrical Engineering,,,1,1575,0,0.3,"STS-28 (Columbia), STS-41 (Discovery), STS-50 (Columbia), STS-64 (Discovery)",,
547,7887,Rhonda Williams,1973.0,5.0,Retired,06/26/1938,"Honolulu, HI",Male,City College of New York; Rutgers University,Electrical Engineering,Computer Systems; Computer Science,Lieutenant Colonel,US Navy (Retired),2,2895,1,1.8,"STS 41-D (Discovery), STS-27 (Atlantis), STS-36 (Atlantis)",,
548,7888,Kayla Kerr,1994.0,14.0,Management,08/05/1946,"Syracuse, NY",Male,The Citadel; University of Tennessee-Knoxville,,Aeronautical Engineering,,,2,1937,2,6.2,,,
549,7889,Vicki Adkins,1996.0,18.0,Active,01/21/1962,"South Bend, IN",Male,US Air Force Academy; US Air Force Institute of Technology,Chemical Engineering,Oceanography,Colonel,US Navy (Retired),2,7093,8,47.6,"STS 41-D (Discovery), STS 51-D (Discovery), STS 61-B (Atlantis)",,
550,7890,Jason Burgess,1985.0,10.0,Retired,08/24/1955,"Indianapolis, IN",Female,US Naval Academy; US Naval Postgraduate School,Aerospace Engineering,Aeronautical Engineering,Colonel,US Air Force (Retired),2,513,0,0.0,ISS-37/38 (Soyuz),07/09/1994,
